"1","0.1886593832668258","0.9898916531020756"
"502","-0.0738709183322859","1.0068346279220166"
"503","-1.3086138163743954","0.9845725858799521"
"504","-39.59565576229463","1.00404176718014"
"505","-3.0513669884049257","0.982239492193755"
"506","0.2038265207248723","0.9999716394511681"
"507","-0.26236720904132993","1.0247317021744886"
"508","1.39423667741089","0.9846571531957811"
"509","-0.5653005791276281","1.0012614143037062"
"510","-21.836010811161607","0.9887994501208619"
"511","-0.20266333207145026","1.0117843148079553"
"512","-1.7375488930244627","0.9861916642201591"
"513","1.4601721676576307","1.002910986162263"
"514","66.8641379133109","0.9993081743942448"
"515","0.3034040586582863","0.9808981738618585"
"516","-2.7967871604779218","0.9951307507849178"
"517","0.46637778870745683","1.0216941878830959"
"518","-65.1867913646335","0.9944607517073648"
"519","-0.36265654071693476","1.0010046369821242"
"520","-1.5789865730403543","1.0073043347356234"
"521","0.26988454650885607","0.9899543956068314"
"522","1.4111796275127824","0.9772659865963512"
"523","-1.0557844393181683","0.9822689300323293"
"524","-4.572261263456398","1.0101959447824673"
"525","-1.2378376010645966","0.9815638354321119"
"526","1.8631259795452293","1.0048372150747227"
"527","-1.4273919790819447","0.9963621724519331"
"528","-4.33452301845376","0.9843391303603782"
"529","0.6608009906385225","0.9614876026419852"
"530","0.9432194293938244","1.0145214301121843"
"531","-0.061161350027557966","1.0010159855108145"
"532","-0.9050407453692041","0.9957922958908223"
"533","0.011752265027257616","0.9899829086159989"
"534","-0.08074440139450208","0.9856062678129709"
"535","5.268923156547278","1.012185499824412"
"536","-0.4360451775929397","0.9930391555380808"
"537","139.12385290275776","1.0280698400586752"
"538","0.629095067973124","1.011299634575282"
"539","0.2072117498313515","1.0159846887829613"
"540","0.42044843727002257","0.9997757963412144"
"541","2.124540122074012","1.0036479450097429"
"542","-0.9715855331402187","0.987324958970562"
"543","0.7258596124378719","0.998523481650586"
"544","-3.1319557479078304","0.9970256058006912"
"545","-2.9036324819884047","1.0149655668639892"
"546","-2.545722234043907","1.002134860623036"
"547","0.34181727377345056","0.9846938963659636"
"548","-5.051825157669384","1.018931085139084"
"549","-3.1907088341654215","1.005198965739706"
"550","2.4568479008290103","0.9791517998338994"
"551","2.1483950206536555","0.9875673303327027"
"552","1.4043820136313454","1.0163156473952302"
"553","-0.42578366543776797","0.9969515653399734"
"554","-6.4027977644944665","0.9970717248218928"
"555","5.365577359995261","1.0147070937852998"
"556","-3.282587934727492","1.0259748277420915"
"557","1.125429622580013","0.9881229202425598"
"558","-2.8616139319970872","0.9973553116022505"
"559","-0.21333451846889748","0.9928990146839423"
"560","-2.347624326256974","0.9974501138051386"
"561","-2.888144591960488","1.0120259528780118"
"562","1.554033811161154","1.0173000511676873"
"563","-0.8720856423759965","0.9984684387100727"
"564","0.9529986793725257","0.9978840932992956"
"565","0.23500469443895833","0.9861323441229711"
"566","6.877242983061721","1.0013001724140753"
"567","-0.09021102978055988","1.015958392586684"
"568","-0.5913924919552047","1.0007355838222272"
"569","9.888218009372197","1.0101947667545952"
"570","3.3733124637328205","1.024997660121482"
"571","1.5707692304642729","0.9876499854984936"
"572","-0.2570340339739939","0.9761659601162543"
"573","-2.1633773808194054","0.9943270977207473"
"574","-0.32508831045763775","1.0183465376585232"
"575","0.06254270990218713","1.0076629451633625"
"576","0.5911217300342779","0.9814173941141386"
"577","-1.359030368911877","1.0078130508869356"
"578","-5.778206572725639","1.0016079622811267"
"579","0.45117295074987923","0.9963617380557432"
"580","0.9418547471409241","1.000494286542048"
"581","-2.3447554129181998","1.0078162194725964"
"582","-0.5572973496420343","0.9978661818909283"
"583","0.0915673912372306","0.9934244424804057"
"584","0.047893377674571594","1.0122887338261866"
"585","0.7299164481531952","0.9972220354841311"
"586","-1.8024872439941535","1.0057067485240585"
"587","0.4576551705928757","0.9907237690655728"
"588","-0.03448072945692544","0.9705520979601757"
"589","1.6265362243516677","1.0198735323377954"
"590","5.183483606717503","0.9964463467495804"
"591","1.623151039233186","1.0018674550541433"
"592","-0.043108156902046765","0.998492606672653"
"593","-1.3336766122908361","0.9883248105266201"
"594","1.4886300409325715","1.003175118828512"
"595","-0.15522938290712832","0.9911128301492572"
"596","-0.614660351551598","0.9816997421565706"
"597","-0.5601907913322434","0.9962339314290732"
"598","-39.616601820834646","0.9980329979958205"
"599","-0.7101335293499204","1.0122845218029923"
"600","-2.149450495746194","1.014635481895828"
"601","1.477238846735623","0.9948319177844592"
"602","0.4588000297879915","0.9876517798799697"
"603","0.6606747121438763","0.9936827121407223"
"604","0.49443460702288416","0.9955448914715921"
"605","-1.7025674916565716","0.9963970283356652"
"606","-0.6770523796273511","0.9797610720295662"
"607","-0.39543783269440314","1.005177319250442"
"608","-7.7716062499137255","1.0083331297582954"
"609","-0.6171811569324992","0.9894180457997536"
"610","-0.021936928331229885","0.9996604092058755"
"611","-1.3126610505090592","1.014053605726762"
"612","1.8315389288788786","0.9929064464636334"
"613","0.7765392385246102","0.998384844959965"
"614","-49.08228603319789","1.0000470783261017"
"615","-0.7351039464381374","1.0106795671923972"
"616","0.10091736351476299","0.9794172335295607"
"617","0.4466509448055214","0.9992800735113991"
"618","0.780886012904323","1.00942773041062"
"619","0.068033051759257","0.9926383089496617"
"620","-0.29669046363569257","1.0122742524442818"
"621","0.30995269674269493","1.0058352749567414"
"622","-1.905081453585313","1.0029378333916217"
"623","-0.24109321883036972","1.0081410197024827"
"624","-0.37156698703668983","1.0014531624458944"
"625","-0.41750330443054073","1.0134695415709596"
"626","0.6991573730706423","1.011077590755"
"627","0.21101022119562993","0.997282069783748"
"628","-3.6663615643114715","0.9910934375089685"
"629","-0.7761635747231298","1.005996215659883"
"630","8.697432330543906","0.9634140135485991"
"631","-3.4140772009272906","1.01894825207827"
"632","-0.023792659763529133","1.02513735788689"
"633","-1.0645222684485036","0.9888183402057562"
"634","1.7766158321084315","1.0158601175294655"
"635","-1.423374218294393","1.0007161121249348"
"636","0.21372148965508267","1.009453384887051"
"637","-1.5778728244319276","1.0143479607858237"
"638","-1.3260891972723856","0.9860768697942558"
"639","2.523378918213716","1.0154375714984116"
"640","0.9306016568402318","1.0070866409032475"
"641","-3.1395058134863096","1.012491426451973"
"642","0.17409737144096774","0.9853186555362914"
"643","1.7325922244312564","1.0288198891273768"
"644","-10.562691091165833","1.0046553204697655"
"645","-78.19064148270284","0.9825540614928177"
"646","1.4710836418849123","1.0142696472378068"
"647","0.2324957971704521","0.9732821989281654"
"648","2.447800974922987","1.0098270836610188"
"649","-1.0791102560364327","0.9894326122788759"
"650","8.646082801550412","1.0272311681342619"
"651","0.3770261664555084","0.9979488464548424"
"652","-0.0032199317019747683","0.9812290384901617"
"653","2.9254866935806114","1.0025201279435878"
"654","-0.9043769381285093","0.9943087668242211"
"655","-2.8789443207583716","1.0240553733086848"
"656","6.6579929395202555","0.995638335408496"
"657","-3.0712222107161313","1.0003586254158554"
"658","-2.4797281684539243","0.9971774141770753"
"659","0.25606554377127905","0.9904758748775971"
"660","-0.7917732704078438","0.9998138928689237"
"661","2.3050734558050885","1.003049769088325"
"662","-0.45701502334642974","0.9792105296108176"
"663","0.11866831437843002","0.9860671661219119"
"664","168.74157508859696","1.0064527815752662"
"665","0.2751432467851871","1.0096783321150244"
"666","1.5349282142821041","0.9942924521453748"
"667","-12.632390231332494","1.0056637561991912"
"668","0.07140177292482323","1.0117891784058268"
"669","-0.6961278377548321","1.026318499105758"
"670","0.5027868642494536","0.9871440538499321"
"671","-3.2762003479440365","0.992235149215016"
"672","0.6668687464110359","0.9998611842545431"
"673","-0.15552784573883816","0.9862395945764297"
"674","-0.4728299425705706","1.0110061744700798"
"675","-2.1211588086270554","0.9888151601239827"
"676","1.2147072433354567","1.0327766958005231"
"677","-0.6145829874676189","0.9921096651562491"
"678","-0.3097951634773812","1.0196685827731384"
"679","-0.6285747741553928","0.9832145666951623"
"680","4.544063693744194","1.0005180381748329"
"681","-2.193502223712217","0.9958631466140959"
"682","-0.3919275812438443","1.0116435880892347"
"683","1.0606288184639452","0.9886978102332715"
"684","-3.667973961399385","1.015545890784834"
"685","1.6662348871429686","0.9898205491720767"
"686","0.3839331841416758","1.0082773659448132"
"687","1.9463146618816494","0.9846880882567708"
"688","1.9475400125490496","1.004906611747766"
"689","-1.9306307942125418","0.9985400849568388"
"690","1.6613354302904413","0.9990250055350324"
"691","-3.7226788219544518","1.0064466842427495"
"692","0.9217165626552397","0.9998994250332315"
"693","0.00166284932256581","1.0059745560894344"
"694","-0.2895968607803676","0.9985749119129186"
"695","-1.3427886626366965","0.9891223005254304"
"696","0.8301272178970908","1.0163666865721936"
"697","-0.6852373607899243","1.007902632516904"
"698","-3.7736303418703256","1.0229676650193742"
"699","0.014678323432001433","1.033884385338404"
"700","-15.091599219588698","0.9950156232411265"
"701","-0.8045506064374349","1.0258425751837477"
"702","-0.5606575161600518","1.0084695043865153"
"703","0.5666117852743355","1.013513840685835"
"704","-0.8601697249186385","0.9888731207413073"
"705","-1.0328702171981596","0.9780178769239221"
"706","-1.3931031644585972","0.9952044977268729"
"707","-0.203093662374852","1.0122095021913655"
"708","3.305763544118403","1.01458071062382"
"709","-3.528167197414886","1.0074902641317163"
"710","1.1711086592385125","1.0056061866365604"
"711","0.26124138479586073","1.0139615619204043"
"712","1.258212834562234","1.00115083844867"
"713","-2.408271014573786","1.000409564305965"
"714","0.9880078888669599","0.9738603017430865"
"715","-5.519903269749003","0.9968926795236385"
"716","-0.07350334781761333","1.0105379815245032"
"717","3.3142749597335066","1.0025436855405614"
"718","2.0647219652997104","1.015680955588952"
"719","2.316603239963548","1.02396343504453"
"720","-0.22006365776960712","1.0042688346014481"
"721","-3.650018339230236","1.0173713847516423"
"722","13.967433170637891","0.9897483376283629"
"723","-9.107594934308445","0.9926707695353888"
"724","-2.939161033255343","0.985292767614005"
"725","2.3449426044789474","1.0084355350397811"
"726","-0.28210635457082245","0.9932514450028517"
"727","-1.1571134325481072","1.0324283471165356"
"728","1.2372895771976196","1.0008471929633254"
"729","-0.23661455565009212","0.9667539348725162"
"730","1.0453230584145805","1.0057456447454762"
"731","0.653788266301208","0.9899978053259408"
"732","-1.8229495758464782","0.9971585952842309"
"733","0.2527823455713699","0.9984025774663248"
"734","1.7440381287227789","0.9909942826432537"
"735","-0.437238289091334","1.0051694113621725"
"736","0.6141005187072347","1.0033203026828041"
"737","-0.07737264130446374","1.0004962042482477"
"738","4.581578868741425","0.9832400504381306"
"739","144.94462085893883","0.9912589576776833"
"740","2.195901120095035","1.003650729985266"
"741","-0.05019691583661419","0.985786192185804"
"742","0.7502211264976546","1.0131100581295363"
"743","0.393883033195077","0.995969601469939"
"744","0.22116131165391253","1.0079729892995617"
"745","-7.985919078138068","1.012530354206258"
"746","-0.7971601460658159","0.977668549749692"
"747","0.6509799231018945","0.9913736533737466"
"748","1.1306182158688076","0.9998793336417554"
"749","0.006595583351994101","1.015840810793335"
"750","-5.067334404468337","0.9907461606590464"
"751","0.09171466526467303","0.9867009349043544"
"752","-3.07454502414353","0.9891635786307101"
"753","39.25568121761536","0.9950695718371393"
"754","-0.09224578352621016","0.9724284754750607"
"755","-0.6817482650618264","0.9926579243669118"
"756","1.7340632300377792","1.0027896331077284"
"757","-0.5925225426837456","1.0361886459472844"
"758","-1.1865677218277342","1.0086495638222546"
"759","2.9698012827735467","1.0015108010701135"
"760","-0.7256617172308901","1.005579323848955"
"761","1.2966456525289143","0.9954738422355828"
"762","-2.102872103879827","1.0037844770628412"
"763","17.355415281248327","0.989036701295387"
"764","1.958862782660198","0.9763891896878899"
"765","-0.384419823264191","0.996770189870881"
"766","1.0216595895536844","1.0058841494462114"
"767","1.2795147456280374","0.9766837439425633"
"768","-0.9480068044537964","0.9865407640528631"
"769","-9.120977300703181","1.0183293523642647"
"770","2.3392644411808283","1.0146741236035532"
"771","-6.539584144593521","0.9779125364852147"
"772","-7.167695687341688","1.017346410880335"
"773","-0.7634376624641936","0.981193265133995"
"774","-0.14901258010108534","0.9963472751912243"
"775","0.6553929048807138","1.0253429618997931"
"776","1.1219168438685236","0.9902324503476461"
"777","-1.4685754817347685","0.9969598726624457"
"778","25.423769060371832","1.0035875482683636"
"779","-1.6862213958979622","0.9874311384235169"
"780","-0.38592907272898896","1.011535252010144"
"781","2.240273256111751","1.0042391342924524"
"782","2.7311164494663838","1.0017170606093304"
"783","-0.9521637636904592","0.9996226242879925"
"784","0.17496818362319244","0.9986300304682035"
"785","2.4525296457173806","1.0012648703442808"
"786","-0.2983179797621407","0.9692831362045146"
"787","0.9068480764494024","0.9840768527698308"
"788","0.10998476345673508","1.016190899048336"
"789","-1.1176688811120656","1.0037794128673507"
"790","2.9917547193872327","1.0142389503834601"
"791","0.7055198179111623","1.008609549058312"
"792","-1.6275229227178347","1.0194282679220563"
"793","-0.6870374000578994","1.0245991703323067"
"794","0.3951470611602292","1.0081716579686462"
"795","21.256574489657208","0.9773822342061182"
"796","-0.8633385385796014","1.0076370329643303"
"797","0.27939311216579804","0.9891065081621606"
"798","-0.19616950882172168","0.9901827441262429"
"799","0.03216972297924398","0.9789257563204358"
"800","2.2246596018413634","0.9945240484027839"
"801","-0.19667222802286277","1.01111163126689"
"802","-0.5665278230232301","1.005045824339343"
"803","1.3462519321248398","0.990737126123517"
"804","2.1422488539239044","0.9934422098427937"
"805","-0.8690463694924029","0.9770116282499377"
"806","0.507105303414905","0.9778664951072334"
"807","0.6204233782734753","0.9836520251455296"
"808","3.043041049989","0.9831301109636335"
"809","0.7217144767234278","1.0207265877579819"
"810","0.35505793982437334","0.997197011534607"
"811","0.7772574003991423","1.0001418125606523"
"812","0.8067154107572662","0.998637227173536"
"813","-0.9514918476621104","1.0210137982377447"
"814","-7.2866091175485765","0.9859835771563127"
"815","5.639807744010584","1.0171831529751048"
"816","1.3097207357908935","0.9711623679434853"
"817","2.0516471764514996","0.9929845403123774"
"818","1.2226789854521103","1.0215836902427984"
"819","1.336724884368043","1.0164906732928325"
"820","0.30461596094512294","0.9905790583710379"
"821","0.7250112485909272","1.0054580564569473"
"822","-2.3616934853443508","1.0107594847526655"
"823","1.9502203023236655","0.9875245060965967"
"824","-1.1745143958866282","1.016458892279446"
"825","-143.09004521404043","0.9915331677797798"
"826","2.616733169911663","1.028096979185121"
"827","-1.0969242581651746","1.0011104585394548"
"828","1.6642598234954082","1.0082198844211738"
"829","-1.439053903998517","0.9730688333349091"
"830","8.397747600104147","0.9882228803580472"
"831","0.9874643141605576","0.9784129287540428"
"832","-1.279464858838771","0.9926929528965137"
"833","0.32102509298729215","1.0022099176679182"
"834","-0.08357866495129593","0.9822756669237437"
"835","-4.863411084068257","1.004064488383005"
"836","-2.2809272309728192","1.0202270638767648"
"837","-1.5267746785553595","0.9687184123562916"
"838","-7.681467102315673","1.0176511215884452"
"839","-1.2710165610583375","1.007773569006668"
"840","0.1014622383544873","1.0013682403041133"
"841","-0.49042500776144704","1.0245474842118278"
"842","-2.586355204644001","0.9922095053482894"
"843","8.922878529973234","0.9977886857268473"
"844","-1.0015170931509776","0.9827708119099061"
"845","0.9138178850025978","1.024039340859549"
"846","53.46937561723217","1.0008131259709472"
"847","-0.9295908677371716","1.0109238290644769"
"848","1.8803741109887262","0.9853554199668216"
"849","-0.2903123894961641","0.9877808458147809"
"850","-0.5710783189461651","1.0213482443651545"
"851","-0.4003414291316239","0.9787904925966953"
"852","0.1357208294255578","0.9980192634976958"
"853","16.08429795679258","0.9865383975874328"
"854","-4.662572458673973","1.0099664761336025"
"855","1.1000120375443323","0.9992835588822346"
"856","-0.3750133260382375","1.008689518232085"
"857","2.333111087132924","1.0026552231145007"
"858","3.5829926364422557","0.9883210082004829"
"859","-5.94874671334362","0.9928435018568039"
"860","-1.729919094400044","0.987625541730839"
"861","-0.007550193372446058","0.9861925782746984"
"862","0.48963620165235083","0.9956436870350723"
"863","-3.091562356494844","0.9896464935154975"
"864","2.674941043648117","1.0075712734539362"
"865","-0.3998570061921796","1.006118131875066"
"866","0.9111279709397633","1.0218090663615116"
"867","0.037765643088130234","0.9878760901695277"
"868","0.4289073994420726","1.015440958437251"
"869","0.9585076524585083","1.020863453532667"
"870","1.4539400921576675","1.010627189760218"
"871","-0.04101514074714341","1.0094823059689422"
"872","0.6795402715959913","0.9794983333463338"
"873","0.41975989361607835","1.0029722802929057"
"874","-0.40961485663923947","0.9995421609669556"
"875","0.03254157082814387","1.0072474328412482"
"876","2.0193472535470294","1.0109225490476597"
"877","0.7068173508876345","0.9786624450480647"
"878","-0.009083779164961702","1.0039221389861357"
"879","0.5740830998749359","1.004786081945546"
"880","1.142972338426431","1.0057484867958775"
"881","8.413282285220163","1.010952561670215"
"882","-0.09869428647378607","1.000591625084599"
"883","-0.3034858739936041","1.0046648879324063"
"884","-1.4374998783836272","1.018326006298019"
"885","-37.83144975728097","1.003588868660125"
"886","-0.7068371041943481","1.000935382040979"
"887","-0.39220317482836825","0.9860127885769762"
"888","-2.5082689745945927","0.9635215111223104"
"889","2.386885410787788","1.0080600189979632"
"890","-0.43449500007978403","1.0037659216825812"
"891","-0.036796251818201654","1.0022001209282645"
"892","-0.6832509310854384","1.0062363487635508"
"893","1.5193918377956352","0.9979254866242195"
"894","0.3792793635884922","1.0092174817010915"
"895","1.1656357206372183","0.9939093981051453"
"896","-0.39642154356842835","1.0124367734590531"
"897","-4.668406497678927","1.0202960766608156"
"898","2.8880781383349095","0.9973540932331347"
"899","-2.0222304241541376","0.9933622831063801"
"900","-6.713881544753224","0.9860773312392395"
"901","0.9777684728291108","1.0012543811167722"
"902","-0.7835921958901334","1.0006649042923668"
"903","-0.6411570378439292","1.0154174863220193"
"904","0.06830208125273585","0.9990972755786002"
"905","24.002023514635948","1.0127469618185676"
"906","-0.706815304598624","0.9868407280285869"
"907","9.793511635763212E-4","0.9766230845319132"
"908","-0.0966724176913638","0.9977608609652965"
"909","0.471155412315331","1.0064707237737218"
"910","0.07891195079599787","1.0073356144150025"
"911","-1.201311128912551","0.9979137726450629"
"912","0.5570740528762604","1.0294288623525063"
"913","-1.4052341429293902","1.0058895982161988"
"914","-8.219236203371114","1.0331054880458166"
"915","-1.2835082044293593","1.002335537426506"
"916","-2.3271477816169597","1.0127164287972563"
"917","-0.5309656230233689","0.9949873803957943"
"918","0.06597739651441863","1.0038135751441062"
"919","-2.2469103963867214","0.9970638531434687"
"920","-1.1498683817335642","1.0085524236336256"
"921","-2.4736536391813426","1.024162105121788"
"922","-17.93092233388501","1.0114094596923424"
"923","0.7698296779996522","0.99226362193549"
"924","1.1051751932587566","1.0195615062444137"
"925","0.37301897753198365","0.9970942434544962"
"926","-0.6408626083410371","1.0005781558750233"
"927","2.6427766521672247","0.9688977684536035"
"928","0.06748445403459864","0.9912528437428555"
"929","1.185097761383436","1.0131378352476352"
"930","-1.837047953088836","1.0415680660321112"
"931","-8.324490434821753","0.9987475223365571"
"932","-4.909726247361422","0.9888570268287663"
"933","-7.982706299706313","1.0021718769824328"
"934","-3.0113257022548465","0.984918757276794"
"935","0.19613990885968716","0.9917304315820049"
"936","1.0041817699591888","1.0409283777697573"
"937","-0.32373438535140625","0.9825979381413458"
"938","-0.07693013521681612","1.00815422371387"
"939","-0.0908376625816637","1.0124534469652307"
"940","2.2827163081685495","0.9863711896968111"
"941","-2.556464903824319","1.0045114898358816"
"942","1.2639815171509967","0.9931076629966727"
"943","0.9174438690194581","1.0020098702011646"
"944","-2.5794070778919145","1.0121557352304331"
"945","-1.7065565191616312","1.00443942433773"
"946","-1.0112192089465728","0.9895479956976839"
"947","-0.6747062042705887","1.0001778720331234"
"948","2.541364861197503","0.993226238242599"
"949","0.21891767788930805","1.0102064276108091"
"950","-0.23537624051655143","0.9932402288469216"
"951","12.422858235786364","1.026549195357838"
"952","0.10910480054304451","1.01855993280382"
"953","-0.3184010379402463","0.9876107397553421"
"954","-1.9485247411426003","0.9945032736456193"
"955","-0.47272986620588614","1.0163435154664302"
"956","0.9607535066400881","1.0012986033695552"
"957","0.4480636624461547","1.0186319639728776"
"958","-0.33907711329832146","0.9951877216714463"
"959","2.050819585104794","0.997661537516847"
"960","0.12360472302244317","1.0060536025381364"
"961","-3.8210586339771253","1.0033260219730622"
"962","-0.0065587034886125965","0.9973631923143265"
"963","-1.406643461718204","1.0003937747024096"
"964","-0.43814155752371703","0.9965389629382677"
"965","1.568012055982068","0.9962935038482464"
"966","-1.1931413977806529","0.977333265935941"
"967","-0.8772089288211584","0.9992544581213488"
"968","1.1353998821823923","1.0088308596785356"
"969","0.8451865891570179","1.0013346749418446"
"970","-1.0444429381213363","0.9958872401066586"
"971","-1.4760303402480588","1.0353141522316875"
"972","-4.327830286590362","1.016847683640201"
"973","-3.312702719563385","0.9939137890003077"
"974","-1.7075245951616647","1.0270127362927466"
"975","-1.9267835578093035","0.9840694333099179"
"976","0.4581923390982656","0.9837999143899382"
"977","0.7359522068019283","1.0100759489174547"
"978","2.1909138167063382","1.0187885709780442"
"979","-10.412210734063969","1.0210856736208416"
"980","2.040574149872733","0.9840818892766514"
"981","0.20596591933501263","0.9917190761904394"
"982","-3.2725308134025783","0.9936695610772189"
"983","0.11607472112500583","0.9960848250846069"
"984","0.7668459516246636","1.0075617042037353"
"985","1.359605851561929","1.0090028281133152"
"986","-8.415224022058553","1.009982077873528"
"987","2.2196230903795118","1.0194357090538926"
"988","-0.03228927635874606","0.9804794805681679"
"989","2.7072572001719664","0.9784876728330604"
"990","0.5020086467823561","0.9989458088067101"
"991","-0.1281336318186367","0.9770752065675881"
"992","-1.6202273878329512","1.0079496315034244"
"993","0.36460586251679555","1.026150478409774"
"994","0.37600417490735166","0.9978372402737236"
"995","-0.16429475983116884","1.0063445877491939"
"996","-7.183253996971137","1.0103845373066787"
"997","-13.452931967061318","0.9951301131495428"
"998","0.9415831505414615","0.9834791121940487"
"999","-0.7731978644525861","0.9695128187058656"
"1000","-8.57540172124049","0.9868762312135436"
